"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"56","https://www.tio.ch/dal-mondo/cronaca/1713392/giulia-donna-corpo-trovato-ricerche","20minuti","it","2023-11-18T13:03+01:00","Trovato il corpo della 22enne scomparsa dopo la lite con l'ex fidanzato","22enne scomparsa,ex fidanzato,22enne,ragazza,corpo,fidanzato,trovato,scomparsa,dovrebbe essere,dovrebbe",NA
"57","https://www.tio.ch/svizzera/attualita/1713389/orban-in-svizzera-sara-ricevuto-da-berset-e-cassis","20minuti","it","2023-11-18T12:52+01:00","Orban in Svizzera, sarà ricevuto da Berset e Cassis","orban,svizzera,ricevuto,berset,cassis,zurigo,weltwoche,primo ministro ungherese,terrà,mercoledì",NA
"58","https://www.tio.ch/ticino/cronaca/1713387/dirupo-baita-lasciato-piedi-parcheggio","20minuti","it","2023-11-18T12:47+01:00","Precipita in un dirupo, muore un 42enne","baita,dirupo,auto,lasciato,piedi,parcheggio,serata,precipitato,verso parcheggio lasciato,parcheggio lasciato auto",NA
"59","https://www.tio.ch/svizzera/cronaca/1713386/ciclista-turgovia-incidente-sera-basadingen","20minuti","it","2023-11-18T12:33+01:00","Si scontra con la Posta, ciclista in pericolo di morte","turgovia,incidente,ciclista,basadingen,sera,ieri sera,rega",NA
"60","https://www.tio.ch/svizzera/politica/1713384/immigrazione-svizzera-centro-presidente-accordo","20minuti","it","2023-11-18T12:29+01:00","Il Centro pensa a nuove misure per frenare l'immigrazione","ue,svizzera,centro,immigrazione,presidente,esisterebbero,accordo,circolazione,proposte,gerhard pfister",NA
"61","https://www.tio.ch/ticino/politica/1713379/i-verdi-liberali-lanciano-la-corsa-alle-prossime-elezioni-comunali","20minuti","it","2023-11-18T12:10+01:00","I Verdi Liberali lanciano la corsa alle prossime elezioni comunali","risultati,prossime elezioni,prossime elezioni comunali,corsa,verdi liberali,elezioni,elezioni comunali,partito,verdi,cadempino",NA
"62","https://www.tio.ch/ticino/attualita/1713381/muralto-epoca-tomba-corredo-grand","20minuti","it","2023-11-18T12:08+01:00","Dagli scavi emerge una tomba con corredo d’epoca romana","epoca,muralto,tomba,epoca romana,corredo,grand,corredo epoca romana,corredo epoca,hotel,grand hotel",NA
"63","https://www.tio.ch/sport/altri-sport/1713374/feller-spadroneggia-nello-slalom","20minuti","it","2023-11-18T11:53+01:00","Feller spadroneggia nello slalom","feller,slalom,meillard,stato,prove,ramon,sci alpino,zenhäusern,rochat,manuel feller",NA
"64","https://www.tio.ch/ticino/attualita/1713375/business-ticino-evento-imprenditori-professionisti-edimen-matching-festa-presenze","20minuti","it","2023-11-18T11:47+01:00","Business Matching: boom di presenze per la festa degli imprenditori e professionisti del Ticino","ticino,business,festa,evento,imprenditori,professionisti,presenze,edimen,matching,business matching",NA
"65","https://www.tio.ch/svizzera/attualita/1713370/dandres-vpod-christian-nuovo-presidente","20minuti","it","2023-11-18T11:18+01:00","Christian Dandrès è il nuovo presidente VPOD","christian dandrès,nuovo presidente,vpod,presidente,dandrès,nuovo,christian,nazionale,deputato ginevrino,deputato ginevrino sostituisce",NA
