"","loc","publication_name","language","publication_date","title","keywords","image_loc"
"35","https://www.20min.ch/story/usa-drei-maenner-mit-palaestinensischen-wurzeln-niedergeschossen-610504808016","20minuten","de","2023-11-27T00:43:08+01:00","USA: Drei Palästinenser angeschossen – Polizei spricht von Hassverbrechen",NA,"https://cdn.unitycms.io/images/5J1TJXNj4-tAD2qDkduU2h.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=_v7nbMbYGqs"
"36","https://www.20min.ch/story/israelische-geiseln-winken-hamas-kaempfern-378779073748","20minuten","de","2023-11-27T00:29:33+01:00","Israelische Geiseln winken Hamas-Kämpfern",NA,"https://cdn.unitycms.io/images/AtkMyY7UqryBcn25R9K7Q6.jpg?op=ocroped&val=1200,1200,874,726,63,126&sum=OHNOBwzADjw"
"37","https://www.20min.ch/story/tennis-novak-djokovic-jannik-sinner-667980535040","20minuten","de","2023-11-26T23:00:47+01:00","Italien feiert mit Jannik Sinner den Davis-Cup-Titel",NA,"https://cdn.unitycms.io/images/3SyDZfYH4As8dDY5yGxrmu.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=CrHhiAQSoSI"
"38","https://www.20min.ch/story/super-league-live-fc-basel-fc-st-gallen-267268202940","20minuten","de","2023-11-26T22:54:01+01:00","Super League: FC Basel – FC St. Gallen 2:0",NA,"https://cdn.unitycms.io/images/6XaOcpnna-G9BkSUHWLTtK.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=8yH5pmP60nw"
"39","https://www.20min.ch/story/serie-a-im-juventus-turin-spielt-remis-gegen-inter-mailand-810514653688","20minuten","de","2023-11-26T22:51:15+01:00","Serie A: Juventus Turin – Inter Mailand 1:1",NA,"https://cdn.unitycms.io/images/2p4sA4EParIAiFvz_a2c6X.jpg?op=ocroped&val=1200,1200,799,810,190,84&sum=tffIxTAP_Mo"
"40","https://www.20min.ch/story/wetter-schweiz-neuschnee-unfaelle-773827943300","20minuten","de","2023-11-26T22:25:34+01:00","Wetter Schweiz: Jede Menge Neuschnee in den Bergen",NA,"https://cdn.unitycms.io/images/FHyuJJRk4l99fZZjaAPipB.jpg?op=ocroped&val=1200,1200,604,545,214,361&sum=tohcuq9bVSI"
"41","https://www.20min.ch/story/katya-lel-diese-russin-geht-jetzt-mit-19-jahre-altem-song-viral-2023-259900465980","20minuten","de","2023-11-26T21:12:20+01:00","Katya Lel geht mit 19 Jahre altem Song «Meine Marmelade» viral",NA,"https://cdn.unitycms.io/images/9lwD_gee4W4A6qWo2Cw4-5.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=CYyTBY_fdj4"
"42","https://www.20min.ch/story/nach-erstem-schnee-wunsch-von-zirkus-darstellern-in-die-berge-zu-gehen-wird-wahr-570851219411","20minuten","de","2023-11-26T21:11:33+01:00","Nach Erstem Schnee: Wunsch von Salto-Darstellern in die Berge zu gehen wird wahr",NA,"https://cdn.unitycms.io/images/DVUyj3JG4Lt85KhYGCzm4W.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=juUkJx_ZbU8"
"43","https://www.20min.ch/story/bundesliga-leverkusen-granit-xhaka-bayer-xabi-alonso-316544776757","20minuten","de","2023-11-26T20:34:04+01:00","Bundesliga: Granit Xhaka ist Leader mit Bayer Leverkusen",NA,"https://cdn.unitycms.io/images/95CDXjmpqh9AdHmmt46xc6.jpg?op=ocroped&val=1200,1200,757,966,28,211&sum=CC3lVOZW82g"
"44","https://www.20min.ch/story/ski-alpin-gelingt-holdener-oder-gisin-der-sprung-aufs-podest-468204731821","20minuten","de","2023-11-26T20:31:46+01:00","Holdener jubelt! Schweizerin fährt in Killington aufs Podest",NA,"https://cdn.unitycms.io/images/1ydwsMxLaS39PZfiDWi3Ms.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=b63ff1ARLd0"
"45","https://www.20min.ch/story/wetter-schweiz-achterbahn-geht-mit-schnee-foehn-und-frost-weiter-580703606785","20minuten","de","2023-11-26T20:26:47+01:00","Wetter Schweiz: Achterbahn geht mit Schnee, Föhn und Frost weiter",NA,"https://cdn.unitycms.io/images/2eyCZRhXqswA02ar8quQFw.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=pK5DTQbxVoI"
"46","https://www.20min.ch/story/tennis-ist-meine-schuld-djokovic-vergiesst-traenen-nach-davis-cup-out-964612643630","20minuten","de","2023-11-26T18:13:33+01:00","Tennis: «Ist meine Schuld» – Djokovic vergiesst Tränen nach Davis-Cup-Out",NA,"https://cdn.unitycms.io/images/2QyQ3LJ2KQx9TWQltaxEx8.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=Fjjn9kEjBVg"
"47","https://www.20min.ch/story/israel-piraten-kapern-saeure-tanker-central-park-im-golf-von-aden-300416652846","20minuten","de","2023-11-26T17:46:37+01:00","Israel: Piraten kapern Säure-Tanker «Central Park» im Golf von Aden",NA,"https://cdn.unitycms.io/images/AE_nvRPi4aZ9hENZGpBe6v.jpg?op=ocroped&val=1200,1200,889,840,43,18&sum=yfdOgXgZctU"
"48","https://www.20min.ch/story/elenas-miras-pechstraehne-nimmt-kein-ende-sie-ist-wieder-verletzt-2023-564399224842","20minuten","de","2023-11-26T17:45:44+01:00","Elena Miras Pechsträhne nimmt kein Ende – sie ist wieder verletzt",NA,"https://cdn.unitycms.io/images/0dVqVMH-aUn8woAp-7lDVp.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=DveQc_YQsIc"
"49","https://www.20min.ch/story/freiburg-unbekannter-pruegelt-56-jaehrigen-spitalreif-und-fluechtet-835426845708","20minuten","de","2023-11-26T16:35:28+01:00","Freiburg: Unbekannter prügelt 56-Jährigen spitalreif und flüchtet",NA,"https://cdn.unitycms.io/images/8HlY-BnxqR290FGSnTq6bl.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=b2-jTAqmDN4"
"50","https://www.20min.ch/story/sex-in-der-schwangerschaft-darum-laesst-das-beduerfnis-nach-532454569934","20minuten","de","2023-11-26T16:30:00+01:00","Sex in der Schwangerschaft: Darum lässt das Bedürfnis nach",NA,"https://cdn.unitycms.io/images/6wM74fVWKloBCwOLYKmA9t.jpg?op=ocroped&val=1200,1200,996,424,537,4&sum=dLY0ezE5W8Y"
"51","https://www.20min.ch/story/abstimmungen-so-hat-zug-luzern-und-nidwalden-entschieden-837937692923","20minuten","de","2023-11-26T16:17:38+01:00","Abstimmungen: So hat Zug, Luzern und Nidwalden entschieden",NA,"https://cdn.unitycms.io/images/CPZCJl7m4t5AQe-VG9J7gQ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=bKH7zMSHT5w"
